region,variable,unit,period,value
REF,SSP2,$ 2005 PPP / capita,2055,34829.61748
REF,SSP2,$ 2005 PPP / capita,2060,37801.16621
REF,SSP2,$ 2005 PPP / capita,2065,41105.9402
REF,SSP2,$ 2005 PPP / capita,2070,44525.06213
REF,SSP2,$ 2005 PPP / capita,2075,47855.47423
REF,SSP2,$ 2005 PPP / capita,2080,51186.91256
REF,SSP2,$ 2005 PPP / capita,2085,54648.91876
REF,SSP2,$ 2005 PPP / capita,2090,58318.33945
REF,SSP2,$ 2005 PPP / capita,2095,62183.64721
REF,SSP2,$ 2005 PPP / capita,2100,66124.5872
REF,SSP3,$ 2005 PPP / capita,2015,12180.82254
REF,SSP3,$ 2005 PPP / capita,2020,14715.76245
REF,SSP3,$ 2005 PPP / capita,2025,17317.33732
REF,SSP3,$ 2005 PPP / capita,2030,19819.89133
REF,SSP3,$ 2005 PPP / capita,2035,22117.89876
REF,SSP3,$ 2005 PPP / capita,2040,24072.9741
REF,SSP3,$ 2005 PPP / capita,2045,25389.74571
REF,SSP3,$ 2005 PPP / capita,2050,26123.91713
REF,SSP3,$ 2005 PPP / capita,2055,26688.61152
REF,SSP3,$ 2005 PPP / capita,2060,27634.90397
REF,SSP3,$ 2005 PPP / capita,2065,28909.55494
REF,SSP3,$ 2005 PPP / capita,2070,30268.40451
REF,SSP3,$ 2005 PPP / capita,2075,31563.92956
REF,SSP3,$ 2005 PPP / capita,2080,32815.44985
REF,SSP3,$ 2005 PPP / capita,2085,33942.64782
REF,SSP3,$ 2005 PPP / capita,2090,35136.56533
REF,SSP3,$ 2005 PPP / capita,2095,36362.30883
REF,SSP3,$ 2005 PPP / capita,2100,37541.28416
REF,SSP4,$ 2005 PPP / capita,2015,12180.82254
REF,SSP4,$ 2005 PPP / capita,2020,14829.45287
REF,SSP4,$ 2005 PPP / capita,2025,17944.09242
REF,SSP4,$ 2005 PPP / capita,2030,21527.6839
REF,SSP4,$ 2005 PPP / capita,2035,25406.34422
REF,SSP4,$ 2005 PPP / capita,2040,29230.66267
REF,SSP4,$ 2005 PPP / capita,2045,32655.77903
REF,SSP4,$ 2005 PPP / capita,2050,35639.81357
REF,SSP4,$ 2005 PPP / capita,2055,38524.00377
REF,SSP4,$ 2005 PPP / capita,2060,41986.48688
REF,SSP4,$ 2005 PPP / capita,2065,45752.69863
REF,SSP4,$ 2005 PPP / capita,2070,49576.14219
REF,SSP4,$ 2005 PPP / capita,2075,53214.17587
REF,SSP4,$ 2005 PPP / capita,2080,56839.4588
REF,SSP4,$ 2005 PPP / capita,2085,60574.86151
REF,SSP4,$ 2005 PPP / capita,2090,64516.94646
REF,SSP4,$ 2005 PPP / capita,2095,68655.38553
REF,SSP4,$ 2005 PPP / capita,2100,72810.60183
REF,SSP5,$ 2005 PPP / capita,2015,12180.82254
REF,SSP5,$ 2005 PPP / capita,2020,15066.22718
REF,SSP5,$ 2005 PPP / capita,2025,19350.75871
REF,SSP5,$ 2005 PPP / capita,2030,25166.49605
REF,SSP5,$ 2005 PPP / capita,2035,32118.18111
REF,SSP5,$ 2005 PPP / capita,2040,39154.84925
REF,SSP5,$ 2005 PPP / capita,2045,45751.75652
REF,SSP5,$ 2005 PPP / capita,2050,51769.18848
REF,SSP5,$ 2005 PPP / capita,2055,57581.64613
REF,SSP5,$ 2005 PPP / capita,2060,64163.10104
REF,SSP5,$ 2005 PPP / capita,2065,71421.61233
REF,SSP5,$ 2005 PPP / capita,2070,78819.10363
REF,SSP5,$ 2005 PPP / capita,2075,86108.20918
REF,SSP5,$ 2005 PPP / capita,2080,93835.5425
REF,SSP5,$ 2005 PPP / capita,2085,102322.7917
REF,SSP5,$ 2005 PPP / capita,2090,111720.4208
REF,SSP5,$ 2005 PPP / capita,2095,121958.3594
REF,SSP5,$ 2005 PPP / capita,2100,132928.4619
REF,cornucopia,$ 2005 PPP / capita,2015,12180.82254
REF,cornucopia,$ 2005 PPP / capita,2020,14964.84309
REF,cornucopia,$ 2005 PPP / capita,2025,18513.5653
REF,cornucopia,$ 2005 PPP / capita,2030,22932.73145
REF,cornucopia,$ 2005 PPP / capita,2035,27839.97189
REF,cornucopia,$ 2005 PPP / capita,2040,32598.58763
REF,cornucopia,$ 2005 PPP / capita,2045,36826.51695
REF,cornucopia,$ 2005 PPP / capita,2050,40444.8433
REF,cornucopia,$ 2005 PPP / capita,2055,43735.08476
REF,cornucopia,$ 2005 PPP / capita,2060,47409.79897
REF,cornucopia,$ 2005 PPP / capita,2065,51327.20198
REF,cornucopia,$ 2005 PPP / capita,2070,55033.00054
REF,cornucopia,$ 2005 PPP / capita,2075,58307.87416
REF,cornucopia,$ 2005 PPP / capita,2080,61519.99672
REF,cornucopia,$ 2005 PPP / capita,2085,64887.81542
REF,cornucopia,$ 2005 PPP / capita,2090,68502.911
REF,cornucopia,$ 2005 PPP / capita,2095,72297.9623
REF,cornucopia,$ 2005 PPP / capita,2100,76139.66729
REF,HumServEcon,$ 2005 PPP / capita,2015,12180.82254
REF,HumServEcon,$ 2005 PPP / capita,2020,14964.84309
REF,HumServEcon,$ 2005 PPP / capita,2025,17569.18896
REF,HumServEcon,$ 2005 PPP / capita,2030,20646.50135
REF,HumServEcon,$ 2005 PPP / capita,2035,23895.18623
REF,HumServEcon,$ 2005 PPP / capita,2040,26909.74628
REF,HumServEcon,$ 2005 PPP / capita,2045,29495.21768
REF,HumServEcon,$ 2005 PPP / capita,2050,31648.2566
REF,HumServEcon,$ 2005 PPP / capita,2055,33564.06735
REF,HumServEcon,$ 2005 PPP / capita,2060,35662.02909
REF,HumServEcon,$ 2005 PPP / capita,2065,37854.44187
REF,HumServEcon,$ 2005 PPP / capita,2070,39889.90759
REF,HumServEcon,$ 2005 PPP / capita,2075,41659.89757
REF,HumServEcon,$ 2005 PPP / capita,2080,43371.89466
REF,HumServEcon,$ 2005 PPP / capita,2085,45143.12522
REF,HumServEcon,$ 2005 PPP / capita,2090,47019.16578
REF,HumServEcon,$ 2005 PPP / capita,2095,48962.24514
REF,HumServEcon,$ 2005 PPP / capita,2100,50903.40124
REF,NewPubEcon,$ 2005 PPP / capita,2015,12180.82254
REF,NewPubEcon,$ 2005 PPP / capita,2020,14964.84309
REF,NewPubEcon,$ 2005 PPP / capita,2025,17969.08198
REF,NewPubEcon,$ 2005 PPP / capita,2030,20957.21702
REF,NewPubEcon,$ 2005 PPP / capita,2035,23434.4343
REF,NewPubEcon,$ 2005 PPP / capita,2040,25089.3659
REF,NewPubEcon,$ 2005 PPP / capita,2045,25986.86634
REF,NewPubEcon,$ 2005 PPP / capita,2050,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2055,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2060,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2065,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2070,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2075,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2080,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2085,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2090,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2095,26339.98216
REF,NewPubEcon,$ 2005 PPP / capita,2100,26339.98216
SSA,SSP1,$ 2005 PPP / capita,2015,2265.260972
SSA,SSP1,$ 2005 PPP / capita,2020,2722.734495
SSA,SSP1,$ 2005 PPP / capita,2025,3387.27505
SSA,SSP1,$ 2005 PPP / capita,2030,4352.119284
SSA,SSP1,$ 2005 PPP / capita,2035,5678.305206
SSA,SSP1,$ 2005 PPP / capita,2040,7434.467858
SSA,SSP1,$ 2005 PPP / capita,2045,9697.525359
SSA,SSP1,$ 2005 PPP / capita,2050,12535.57954
SSA,SSP1,$ 2005 PPP / capita,2055,15942.70905
SSA,SSP1,$ 2005 PPP / capita,2060,19996.15971
SSA,SSP1,$ 2005 PPP / capita,2065,24671.92116
SSA,SSP1,$ 2005 PPP / capita,2070,29918.92925
SSA,SSP1,$ 2005 PPP / capita,2075,35679.44062
SSA,SSP1,$ 2005 PPP / capita,2080,41954.05456
SSA,SSP1,$ 2005 PPP / capita,2085,48682.34799
SSA,SSP1,$ 2005 PPP / capita,2090,55803.74205
SSA,SSP1,$ 2005 PPP / capita,2095,63275.51148
SSA,SSP1,$ 2005 PPP / capita,2100,70988.27678
SSA,SSP2,$ 2005 PPP / capita,2015,2265.260972
SSA,SSP2,$ 2005 PPP / capita,2020,2688.062684
SSA,SSP2,$ 2005 PPP / capita,2025,3197.650974
SSA,SSP2,$ 2005 PPP / capita,2030,3798.135392
SSA,SSP2,$ 2005 PPP / capita,2035,4493.861464
SSA,SSP2,$ 2005 PPP / capita,2040,5359.180742
SSA,SSP2,$ 2005 PPP / capita,2045,6437.900412
SSA,SSP2,$ 2005 PPP / capita,2050,7771.73501
SSA,SSP2,$ 2005 PPP / capita,2055,9403.429013
SSA,SSP2,$ 2005 PPP / capita,2060,11397.91742
SSA,SSP2,$ 2005 PPP / capita,2065,13786.35621
SSA,SSP2,$ 2005 PPP / capita,2070,16606.15569
SSA,SSP2,$ 2005 PPP / capita,2075,19888.05136
SSA,SSP2,$ 2005 PPP / capita,2080,23656.58289
SSA,SSP2,$ 2005 PPP / capita,2085,27937.72422
SSA,SSP2,$ 2005 PPP / capita,2090,32761.1124
SSA,SSP2,$ 2005 PPP / capita,2095,38127.73383
SSA,SSP2,$ 2005 PPP / capita,2100,44029.00202
SSA,SSP3,$ 2005 PPP / capita,2015,2265.260972
SSA,SSP3,$ 2005 PPP / capita,2020,2649.469735
SSA,SSP3,$ 2005 PPP / capita,2025,3016.749789
SSA,SSP3,$ 2005 PPP / capita,2030,3343.85077
SSA,SSP3,$ 2005 PPP / capita,2035,3628.618446
SSA,SSP3,$ 2005 PPP / capita,2040,3927.03937
SSA,SSP3,$ 2005 PPP / capita,2045,4253.664688
SSA,SSP3,$ 2005 PPP / capita,2050,4621.112576
SSA,SSP3,$ 2005 PPP / capita,2055,5045.009167
SSA,SSP3,$ 2005 PPP / capita,2060,5542.502588
SSA,SSP3,$ 2005 PPP / capita,2065,6115.247836
SSA,SSP3,$ 2005 PPP / capita,2070,6763.753884
SSA,SSP3,$ 2005 PPP / capita,2075,7484.609775
SSA,SSP3,$ 2005 PPP / capita,2080,8269.71
SSA,SSP3,$ 2005 PPP / capita,2085,9112.62952
SSA,SSP3,$ 2005 PPP / capita,2090,10014.43975
SSA,SSP3,$ 2005 PPP / capita,2095,10967.60834
SSA,SSP3,$ 2005 PPP / capita,2100,11977.72381
SSA,SSP4,$ 2005 PPP / capita,2015,2265.260972
SSA,SSP4,$ 2005 PPP / capita,2020,2649.670732
SSA,SSP4,$ 2005 PPP / capita,2025,3008.28206
SSA,SSP4,$ 2005 PPP / capita,2030,3329.52813
SSA,SSP4,$ 2005 PPP / capita,2035,3582.528938
SSA,SSP4,$ 2005 PPP / capita,2040,3827.349865
SSA,SSP4,$ 2005 PPP / capita,2045,4076.622613
SSA,SSP4,$ 2005 PPP / capita,2050,4340.925424
SSA,SSP4,$ 2005 PPP / capita,2055,4634.833979
SSA,SSP4,$ 2005 PPP / capita,2060,4971.862863
SSA,SSP4,$ 2005 PPP / capita,2065,5346.855733
SSA,SSP4,$ 2005 PPP / capita,2070,5758.517635
SSA,SSP4,$ 2005 PPP / capita,2075,6205.561632
SSA,SSP4,$ 2005 PPP / capita,2080,6682.684441
SSA,SSP4,$ 2005 PPP / capita,2085,7186.957603
SSA,SSP4,$ 2005 PPP / capita,2090,7721.066129
SSA,SSP4,$ 2005 PPP / capita,2095,8282.827303
SSA,SSP4,$ 2005 PPP / capita,2100,8879.659274
SSA,SSP5,$ 2005 PPP / capita,2015,2265.260972
SSA,SSP5,$ 2005 PPP / capita,2020,2737.106685
SSA,SSP5,$ 2005 PPP / capita,2025,3502.339291
SSA,SSP5,$ 2005 PPP / capita,2030,4735.608723
SSA,SSP5,$ 2005 PPP / capita,2035,6566.958343
SSA,SSP5,$ 2005 PPP / capita,2040,9044.580414
SSA,SSP5,$ 2005 PPP / capita,2045,12293.73423
SSA,SSP5,$ 2005 PPP / capita,2050,16448.64021
SSA,SSP5,$ 2005 PPP / capita,2055,21553.52215
SSA,SSP5,$ 2005 PPP / capita,2060,27776.79145
SSA,SSP5,$ 2005 PPP / capita,2065,35152.92345
SSA,SSP5,$ 2005 PPP / capita,2070,43683.33112
SSA,SSP5,$ 2005 PPP / capita,2075,53368.12881
SSA,SSP5,$ 2005 PPP / capita,2080,64305.82663
SSA,SSP5,$ 2005 PPP / capita,2085,76498.04207
SSA,SSP5,$ 2005 PPP / capita,2090,89947.25278
SSA,SSP5,$ 2005 PPP / capita,2095,104681.2985
SSA,SSP5,$ 2005 PPP / capita,2100,120606.3681
SSA,cornucopia,$ 2005 PPP / capita,2015,2265.260972
SSA,cornucopia,$ 2005 PPP / capita,2020,2722.734495
SSA,cornucopia,$ 2005 PPP / capita,2025,3387.27505
SSA,cornucopia,$ 2005 PPP / capita,2030,4352.119284
SSA,cornucopia,$ 2005 PPP / capita,2035,5678.305206
SSA,cornucopia,$ 2005 PPP / capita,2040,7434.467858
SSA,cornucopia,$ 2005 PPP / capita,2045,9697.525359
SSA,cornucopia,$ 2005 PPP / capita,2050,12535.57954
SSA,cornucopia,$ 2005 PPP / capita,2055,15942.70905
SSA,cornucopia,$ 2005 PPP / capita,2060,19996.15971
SSA,cornucopia,$ 2005 PPP / capita,2065,24671.92116
SSA,cornucopia,$ 2005 PPP / capita,2070,29918.92925
SSA,cornucopia,$ 2005 PPP / capita,2075,35679.44062
SSA,cornucopia,$ 2005 PPP / capita,2080,41954.05456
SSA,cornucopia,$ 2005 PPP / capita,2085,48682.34799
SSA,cornucopia,$ 2005 PPP / capita,2090,55803.74205
SSA,cornucopia,$ 2005 PPP / capita,2095,63275.51148
SSA,cornucopia,$ 2005 PPP / capita,2100,70988.27678
SSA,HumServEcon,$ 2005 PPP / capita,2015,2265.260972
SSA,HumServEcon,$ 2005 PPP / capita,2020,2722.734495
SSA,HumServEcon,$ 2005 PPP / capita,2025,3387.27505
SSA,HumServEcon,$ 2005 PPP / capita,2030,4352.119284
SSA,HumServEcon,$ 2005 PPP / capita,2035,5678.305206
SSA,HumServEcon,$ 2005 PPP / capita,2040,7434.467858
SSA,HumServEcon,$ 2005 PPP / capita,2045,9697.525359
SSA,HumServEcon,$ 2005 PPP / capita,2050,12535.57954
SSA,HumServEcon,$ 2005 PPP / capita,2055,15942.70905
SSA,HumServEcon,$ 2005 PPP / capita,2060,19996.15971
SSA,HumServEcon,$ 2005 PPP / capita,2065,24671.92116
SSA,HumServEcon,$ 2005 PPP / capita,2070,29918.92925
SSA,HumServEcon,$ 2005 PPP / capita,2075,35679.44062
SSA,HumServEcon,$ 2005 PPP / capita,2080,41954.05456
SSA,HumServEcon,$ 2005 PPP / capita,2085,48682.34799
SSA,HumServEcon,$ 2005 PPP / capita,2090,55803.74205
SSA,HumServEcon,$ 2005 PPP / capita,2095,63275.51148
SSA,HumServEcon,$ 2005 PPP / capita,2100,70988.27678
SSA,NewPubEcon,$ 2005 PPP / capita,2015,2265.260972
SSA,NewPubEcon,$ 2005 PPP / capita,2020,2722.734495
SSA,NewPubEcon,$ 2005 PPP / capita,2025,3387.27505
SSA,NewPubEcon,$ 2005 PPP / capita,2030,4352.119284
SSA,NewPubEcon,$ 2005 PPP / capita,2035,5678.305206
SSA,NewPubEcon,$ 2005 PPP / capita,2040,7434.467858
SSA,NewPubEcon,$ 2005 PPP / capita,2045,9697.525359
SSA,NewPubEcon,$ 2005 PPP / capita,2050,12535.57954
SSA,NewPubEcon,$ 2005 PPP / capita,2055,15942.70905
SSA,NewPubEcon,$ 2005 PPP / capita,2060,19996.15971
SSA,NewPubEcon,$ 2005 PPP / capita,2065,24671.92116
SSA,NewPubEcon,$ 2005 PPP / capita,2070,29918.92925
SSA,NewPubEcon,$ 2005 PPP / capita,2075,35679.44062
SSA,NewPubEcon,$ 2005 PPP / capita,2080,41954.05456
SSA,NewPubEcon,$ 2005 PPP / capita,2085,48682.34799
SSA,NewPubEcon,$ 2005 PPP / capita,2090,55803.74205
SSA,NewPubEcon,$ 2005 PPP / capita,2095,63275.51148
SSA,NewPubEcon,$ 2005 PPP / capita,2100,70988.27678
USA,SSP1,$ 2005 PPP / capita,2015,46246.72
USA,SSP1,$ 2005 PPP / capita,2020,51430.95136
USA,SSP1,$ 2005 PPP / capita,2025,56161.33211
USA,SSP1,$ 2005 PPP / capita,2030,60771.16047
USA,SSP1,$ 2005 PPP / capita,2035,65135.08996
USA,SSP1,$ 2005 PPP / capita,2040,69045.28222
USA,SSP1,$ 2005 PPP / capita,2045,72518.78788
USA,SSP1,$ 2005 PPP / capita,2050,75433.57675
USA,SSP1,$ 2005 PPP / capita,2055,78252.15146
USA,SSP1,$ 2005 PPP / capita,2060,81110.13385
USA,SSP1,$ 2005 PPP / capita,2065,84159.7806
USA,SSP1,$ 2005 PPP / capita,2070,87119.75226
USA,SSP1,$ 2005 PPP / capita,2075,90035.68564
USA,SSP1,$ 2005 PPP / capita,2080,93330.17144
USA,SSP1,$ 2005 PPP / capita,2085,96883.20411
USA,SSP1,$ 2005 PPP / capita,2090,100716.0294
USA,SSP1,$ 2005 PPP / capita,2095,104935.639
USA,SSP1,$ 2005 PPP / capita,2100,109529.9794
USA,SSP2,$ 2005 PPP / capita,2015,46246.72
USA,SSP2,$ 2005 PPP / capita,2020,51204.9895
USA,SSP2,$ 2005 PPP / capita,2025,55137.92493
USA,SSP2,$ 2005 PPP / capita,2030,58392.29078
USA,SSP2,$ 2005 PPP / capita,2035,61139.70435
USA,SSP2,$ 2005 PPP / capita,2040,63620.11695
USA,SSP2,$ 2005 PPP / capita,2045,65880.16026
USA,SSP2,$ 2005 PPP / capita,2050,67813.85921
USA,SSP2,$ 2005 PPP / capita,2055,69759.64656
USA,SSP2,$ 2005 PPP / capita,2060,71773.95087
USA,SSP2,$ 2005 PPP / capita,2065,73955.06317
USA,SSP2,$ 2005 PPP / capita,2070,76069.93202
USA,SSP2,$ 2005 PPP / capita,2075,78156.14985
USA,SSP2,$ 2005 PPP / capita,2080,80448.87224
USA,SSP2,$ 2005 PPP / capita,2085,82780.67413
USA,SSP2,$ 2005 PPP / capita,2090,85162.81448
USA,SSP2,$ 2005 PPP / capita,2095,87617.21262
USA,SSP2,$ 2005 PPP / capita,2100,90159.96347
USA,SSP3,$ 2005 PPP / capita,2015,46246.72
USA,SSP3,$ 2005 PPP / capita,2020,51072.89775
USA,SSP3,$ 2005 PPP / capita,2025,54894.66736
USA,SSP3,$ 2005 PPP / capita,2030,58029.88379
USA,SSP3,$ 2005 PPP / capita,2035,60664.36572
USA,SSP3,$ 2005 PPP / capita,2040,63067.19094
USA,SSP3,$ 2005 PPP / capita,2045,65326.16922
USA,SSP3,$ 2005 PPP / capita,2050,67236.45946
USA,SSP3,$ 2005 PPP / capita,2055,69057.86897
USA,SSP3,$ 2005 PPP / capita,2060,70819.32447
USA,SSP3,$ 2005 PPP / capita,2065,72536.81175
USA,SSP3,$ 2005 PPP / capita,2070,73846.00979
USA,SSP3,$ 2005 PPP / capita,2075,74808.29378
USA,SSP3,$ 2005 PPP / capita,2080,75828.5646
USA,SSP3,$ 2005 PPP / capita,2085,76764.29421
USA,SSP3,$ 2005 PPP / capita,2090,77731.47877
USA,SSP3,$ 2005 PPP / capita,2095,78809.3495
USA,SSP3,$ 2005 PPP / capita,2100,79871.64077
USA,SSP4,$ 2005 PPP / capita,2015,46246.72
USA,SSP4,$ 2005 PPP / capita,2020,51339.71632
USA,SSP4,$ 2005 PPP / capita,2025,56275.72764
USA,SSP4,$ 2005 PPP / capita,2030,61261.29443
USA,SSP4,$ 2005 PPP / capita,2035,66028.60986
USA,SSP4,$ 2005 PPP / capita,2040,70311.97442
USA,SSP4,$ 2005 PPP / capita,2045,74197.8751
USA,SSP4,$ 2005 PPP / capita,2050,77664.18821
USA,SSP4,$ 2005 PPP / capita,2055,81146.11024
USA,SSP4,$ 2005 PPP / capita,2060,84817.93177
USA,SSP4,$ 2005 PPP / capita,2065,88772.40418
USA,SSP4,$ 2005 PPP / capita,2070,92666.40908
USA,SSP4,$ 2005 PPP / capita,2075,96554.64612
USA,SSP4,$ 2005 PPP / capita,2080,100906.4037
USA,SSP4,$ 2005 PPP / capita,2085,105513.7339
USA,SSP4,$ 2005 PPP / capita,2090,110455.3104
USA,SSP4,$ 2005 PPP / capita,2095,115810.1516
USA,SSP4,$ 2005 PPP / capita,2100,121454.8594
USA,SSP5,$ 2005 PPP / capita,2015,46246.72
USA,SSP5,$ 2005 PPP / capita,2020,51571.79977
USA,SSP5,$ 2005 PPP / capita,2025,56929.43166
USA,SSP5,$ 2005 PPP / capita,2030,62714.31333
USA,SSP5,$ 2005 PPP / capita,2035,68663.4748
USA,SSP5,$ 2005 PPP / capita,2040,74237.66874
USA,SSP5,$ 2005 PPP / capita,2045,79618.37877
USA,SSP5,$ 2005 PPP / capita,2050,84741.39961
USA,SSP5,$ 2005 PPP / capita,2055,90130.0962
USA,SSP5,$ 2005 PPP / capita,2060,95937.08316
USA,SSP5,$ 2005 PPP / capita,2065,102440.6528
USA,SSP5,$ 2005 PPP / capita,2070,109506.4732
USA,SSP5,$ 2005 PPP / capita,2075,117197.2089
USA,SSP5,$ 2005 PPP / capita,2080,125748.8816
USA,SSP5,$ 2005 PPP / capita,2085,135087.8789
USA,SSP5,$ 2005 PPP / capita,2090,145268.7605
USA,SSP5,$ 2005 PPP / capita,2095,156494.2694
USA,SSP5,$ 2005 PPP / capita,2100,168988.5628
USA,cornucopia,$ 2005 PPP / capita,2015,46246.72
USA,cornucopia,$ 2005 PPP / capita,2020,51430.95136
USA,cornucopia,$ 2005 PPP / capita,2025,56161.33211
USA,cornucopia,$ 2005 PPP / capita,2030,60771.16047
USA,cornucopia,$ 2005 PPP / capita,2035,65135.08996
USA,cornucopia,$ 2005 PPP / capita,2040,69045.28222
USA,cornucopia,$ 2005 PPP / capita,2045,72518.78788
USA,cornucopia,$ 2005 PPP / capita,2050,75433.57675
USA,cornucopia,$ 2005 PPP / capita,2055,78252.15146
USA,cornucopia,$ 2005 PPP / capita,2060,81110.13385
USA,cornucopia,$ 2005 PPP / capita,2065,84159.7806
USA,cornucopia,$ 2005 PPP / capita,2070,87119.75226
USA,cornucopia,$ 2005 PPP / capita,2075,90035.68564
USA,cornucopia,$ 2005 PPP / capita,2080,93330.17144
USA,cornucopia,$ 2005 PPP / capita,2085,96883.20411
USA,cornucopia,$ 2005 PPP / capita,2090,100716.0294
USA,cornucopia,$ 2005 PPP / capita,2095,104935.639
USA,cornucopia,$ 2005 PPP / capita,2100,109529.9794
USA,HumServEcon,$ 2005 PPP / capita,2015,46246.72
USA,HumServEcon,$ 2005 PPP / capita,2020,51430.95136
USA,HumServEcon,$ 2005 PPP / capita,2025,53754.52581
USA,HumServEcon,$ 2005 PPP / capita,2030,55925.85932
USA,HumServEcon,$ 2005 PPP / capita,2035,57906.00774
USA,HumServEcon,$ 2005 PPP / capita,2040,59623.85083
USA,HumServEcon,$ 2005 PPP / capita,2045,61108.89663
USA,HumServEcon,$ 2005 PPP / capita,2050,62327.31017
USA,HumServEcon,$ 2005 PPP / capita,2055,63483.19685
USA,HumServEcon,$ 2005 PPP / capita,2060,64634.16983
USA,HumServEcon,$ 2005 PPP / capita,2065,65840.28531
USA,HumServEcon,$ 2005 PPP / capita,2070,66990.11072
USA,HumServEcon,$ 2005 PPP / capita,2075,68103.8221
USA,HumServEcon,$ 2005 PPP / capita,2080,69340.8565
USA,HumServEcon,$ 2005 PPP / capita,2085,70650.87961
USA,HumServEcon,$ 2005 PPP / capita,2090,72037.55573
USA,HumServEcon,$ 2005 PPP / capita,2095,73534.21577
USA,HumServEcon,$ 2005 PPP / capita,2100,75130.17471
USA,NewPubEcon,$ 2005 PPP / capita,2015,46246.72
USA,NewPubEcon,$ 2005 PPP / capita,2020,51430.95136
USA,NewPubEcon,$ 2005 PPP / capita,2025,54547.43795
USA,NewPubEcon,$ 2005 PPP / capita,2030,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2035,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2040,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2045,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2050,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2055,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2060,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2065,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2070,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2075,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2080,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2085,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2090,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2095,56008.58029
USA,NewPubEcon,$ 2005 PPP / capita,2100,56008.58029
